,num,title
71884,1547830,솔라나
71899,1547854,리플 4월전에 한번 쏘긴할듯
71907,1547868,체인링크 개같이 부활
71914,1547880,오늘 비트일낼거같으면 개추
71921,1547893,루나vs위믹스
71957,1547952,솔라나가 ㅄ인 이유
71988,1547996,42k 에 숏쳣는데   ㅈㄴ 잘버티네  왜저래 비트답지 않게?
71997,1548015,이더 3170가면 숏 잡아라
72035,1548074,지금 비트코인 상황 관련 속담
72057,1548105,위믹스 평단 14000 가망 있냐고 씨발련들아...
72138,1548234,이캐시 아발란체 떳는데 왜 5퍼도 안오르냐?
72271,1548423,미친 비트 앂빅롱투더문
72337,1548505,나진짜 어쩌냐 위믹스
72342,1548511,파워렛저 = 제 2의 비트코인 <- 공감하면 개추
72378,1548554,위믹스 지금 딱 지지선에 걸쳐있네
72392,1548569,위믹스 미친새끼들은
72405,1548582,지금 비트가격이 내리는 이유
72463,1548649,아르고 쏜다 ㄱㄱ
72496,1548688,"엘프 파워랫저 쐈던날 아르고,골렘 같이 쐈던거 기억하제?"
72539,1548740,아르고 시작한다
72560,1548763,스텔라 에어드랍 질문
72595,1548808,"김치만도 못한 네오,비캐,이오스,플로우 주주들 개추줘바라"
72640,1548874,위믹스 더 떨어질 곳이 안보임
72674,1548915,체인링크 오르는 이유 = 
72688,1548939,넴 사볼까
72712,1548966,이더클 아름답다 들어오려거든 함보고가라
72745,1549012,체인링크에 개미 제대로 털렸네
72771,1549045,도지코인 갑자기 존나쏜다.. ㅅㅂ 머냐
72806,1549087,근데 비트이더 다쳐박는데 왜 알트코인은 오르냐?
72808,1549090,체인링크 <-- 유망함 ㅇㅇ 
72871,1549167,심볼이랑 보바는 도대체 업비트 상장 언제함 ????????????????
72897,1549204,위믹스 이거 노사모에서 만든거임?
72946,1549267,바낸으로 비트 7000억 입금됨 매도대기ㄷㄷㄷㄷㄷㄷㄷㄷ
72988,1549323,솔직히 위믹스 다시 200원 가면 주움?
73027,1549371,ㅡㅡ 고래 4만 비트입금 ㅁㅊ ㅋㅋㅋㅋ 바로 비트나락가는거봐라 ㅡㅡ
73029,1549374,이클 홀더중에 안물리고 수익본 새끼 있긴하냐
73060,1549412,아니 비트 씨발 적당히 빼야지 3개월째 쳐빼고있네
73077,1549435,이더는 뒤지러가노 ㅋㅋ 음펀비 ㅋㅋㅋ
73093,1549455,엄마가 계속 이더 100만원만 사라는대 이거 어캐 말리냐
73108,1549475,아 마로 개병신에 돈 물림
73114,1549483,위믹스 숏 어디서 차냐?
73119,1549488,카이버 어제 물린애들 있냐?
73132,1549508,10만원으로 비트코인시작하면 1억벌수있나요?
73144,1549522,리플 평단 ㅁㅌㅊ
73149,1549528,이더 바닥 어디 예상하냐
73154,1549534,리플 VS 이더리움
73202,1549588,위믹스 특
73278,1549676,와 비트 51k까지 떨어졌네?
73306,1549711,파워 슬슬 도망갈 준비해라 비트 나락가기 직전이다 
73310,1549715,뉴욕 시장님이 비트코인 사라신다
73313,1549718,미스블록 싸이클럽 폴리곤이 곧 폭등하는 이유.reason
73316,1549725,위믹스 또 꼬라박네
73322,1549731,보유중인 비트코인 꼭 붙들어 쥐세요
73335,1549745,도지 펑션 바프 빼고 전부 손절쳤다
73338,1549748,위믹스 부양책 나올 것 같지 않음?
73340,1549751,야 이클은 기사도없냐?
73343,1549755,업비트 솔라나 출금제한언제풀림?
73349,1549763,리플 만개 있는데 더 사야할까요?
73386,1549805,개인적 비트 관점
73411,1549839,위믹스 딱 얘기할게 4800원 위로는 사지마라
73431,1549865,위믹스 물린애들 여기서 놀리는거 개꿀잼이노 ㅋㅋㅋㅋㅋㅋㅋ
73441,1549877,루나 오늘 저점에서 거의 만원올랐네
73449,1549888,이런장에 도지주운병신있냐?
73460,1549899,위믹스 바닥이없노
73482,1549927,위믹스 쳐물린새끼들한테 조언한마디
73495,1549943,터키처럼 원화 씹창나서 비트가격 오르면 좋겠네
73521,1549972,위믹스 1000원 밑으로 줍는다는게 말이 안되는 이유
73524,1549975,리플 600원 밑가면 전재산박는다
73554,1550008,하드디스크에 비트코인 묵혀두고 까먹은놈 아직 있을까
73558,1550013,위믹스 수렴대 오니까 존나 팔아제끼네
73562,1550017,애들아 비트로 번돈 조금이라도 출금해라
73564,1550019,죽기전에 이클 가는거보냐?
73597,1550057,다음주내로 위믹스 업비트 상장
73646,1550112,"속보) 일론머스크 ""도지는 이미 유기견, 이제는 샌드박스의 시대"""
73698,1550170,"속보) 일론머스크 ""도지는 이미 유기견, 이제는 샌드박스의 시대"""
73718,1550195,리플 소송 지고 100원 가면 볼만하겠다
73720,1550197,"속보)일론머스크 ""도지는 이미 죽은 개 이제는 샌드박스"""
73737,1550216,이클 노답인가유?
73774,1550258,탈김치코인 루나 현상황
73793,1550279,폰지사기 비트투기 1k간다
73865,1550364,지금 비트얼만가요 
73883,1550392,아니 씨발 하루양봉을 못가냐 비트코인 개호구병신련아
73889,1550400,이더 200매수 걸어놨는데
73898,1550410,아직 비트 1000만원 안갔냐.. 방어력 좋네 
73910,1550424,이더 200자리 매수 오냐?
73934,1550457,위믹스 미친놈새끼 끝도없이 추락하네 ㅋㅋㅋㅋㅋ
73942,1550465,2010년에 비트코인 만개 사놓으면 얼마냐
73950,1550475,이클 75배 풀롱박았다 죽어보자
73971,1550505,2015년에 비트코인 2600억치 산새끼있는데
73979,1550517,오늘 비트 40.5k뚫리면 그대로 하락이다
73981,1550523,루나 미친새끼 좆발기 on
73990,1550537,루나에 세력 들어왔다
73994,1550542,루나 저 스캠련 ㅋㅋㅋㅋㅋ
73995,1550543,이더 380은 진짜 폭탄바겐세일폐점재고정리급 아니냐?
73996,1550545,보바 못가는 이유
73997,1550547,니네 옆집#루나# 맛있는거 알지?
74000,1550551,이더 2.0언제임???
74009,1550567,체인링크 세력은
74032,1550596,이클 평단 7.1은 마렵다....
74033,1550598,위믹스 슬슬 앞자리 6 보고싶네
74045,1550615,위믹스 개쏜다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
74050,1550621,도지는 진지하게 저점이 어디냐??
74060,1550634,물린애들 이클 도지꼴 날듯ㅋㅋㅋㅋ
74072,1550651,확실히 찐반충 없는거 보니까 비트 올라가겠다
74075,1550654,체인링크가 대장이네 ㅅㅂㅋ
74076,1550656,루나왜또지랄함??
74078,1550660,루나미첫네ㅡㅡ
74087,1550673,루나 매수 왔더
74091,1550677,플로우 가격 돌았네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ9천원 ㅋㅋㅋㅋㅋㅋ
74118,1550715,이더 지금들어가도됨?
74163,1550770,리플 만원간다
74177,1550786,이더 롱 ㅁㅌㅊ
74185,1550797,위믹스 시동거네
74189,1550801,이캐시 아발란체도입 ㅅㅅㅅㅅ 초저점 매수간다아ㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱ
74200,1550812,샌박 이번엔진짜네 ㅋㅋㅋ 게이들 컷 ㅋㅋㅋㅋㅋㅋ
74221,1550833,15일 스텔라루멘 아쿠아 스냅샷 알지??
74236,1550852,1월15일 스텔라루멘 아쿠아 스냅샷 알제??
74245,1550861,이캐시 아발란체 도입 드디어 떡상각?
74252,1550870,스텔라루멘 1월15일 아쿠아 스냅샷 알제??
74269,1550892,루나 왜 씨발 파멸적 떡상하냐고
74300,1550925,이캐시 아발란체 도입ㅅㅅㅅ슬슬 거래량 나오쥬?
74304,1550929,테조스 체인링크가 답이다 지금은
74316,1550943,루나탔는데 무섭다...
74335,1550964,1월15일 스텔라루멘 아쿠아 스냅샷 알제???
74340,1550969,루나 개씹스캠 왜자꾸 처오르는건데
74348,1550978,체인링크도 드디어 조정의 시간이구만
74369,1551009,루나  곧  10% 알림 뜨겟노 ㅋㅋ
74383,1551024,이캐시 아발란체 도입 기사떳냐? 가즈아
74386,1551027,3달뒤 비트코인 가격
74398,1551042,좆됐다 내일 비트코인 10%빠진다 
74416,1551068,형들 요즘도 바낸 돈보내려면 업빗에서 트론으로 보냄?
74466,1551128,내가 위믹스 사랬지
74473,1551139,루나 씨발년아 오빠한테 회초리 맞을래
74480,1551147,플로우 태초마을 입성 맛있어보이네
74484,1551152,이캐시가 아발란체 도입 완료돼도 이캐시는 안오름 ㄹㅇㅋㅋ
74490,1551159,1월15일 스텔라루멘 아쿠아 스냅샷 알제??ㅎㅎ
74493,1551162, btc마켓 살때 그때그때 비트를 사는거야?
74514,1551193,위믹스 이 앰창 씹창련은 왜 혼자 지랄하는거임?
74561,1551254,위믹스는 사실상 도지코인임
74568,1551263,아 개 ㅈ가튼 비트 하루라도 가만히 있질 못하넌 시발년 진짜
74570,1551266,루나 그치 내려가야지
74596,1551306,솔라나 19층인데 홀딩해야되나 손절해야되나
74602,1551313,도지 천원뭐냐 ㄷㄷ
74617,1551331,1월15일 스텔라루멘 아쿠아 스냅샷 알제?? 미리미리사라
74651,1551379,이더는 글카로 채굴가능한데 왤케비쌈?
74655,1551384,무섭게 뛰는 미국채 금리... 주식 비트코인 붕괴 신호탄?
74658,1551387,루나 저저 씨발련 지 어릴때 애미한테 처기어오르는거마냥 또 꾸득꾸득
74676,1551412,체인링크는 조정이란걸 모르노?
74688,1551428,금리 인상은 항상 있어왔고 비트는 결국 우상향했음
74697,1551440,이더리움 500까지 갖고가려고햇는데
74698,1551441,현시점 살 코인 비트vs이더 ㅊㅊ점;;
74701,1551445,고팍스에 비트코인이 없는데
74726,1551479,위믹스
74728,1551483,금리인상하면 비트코인 1억 넘는다 지금 사둬라 ㅇㅇ
74729,1551485,솔라나 안전자산이라매
74731,1551487,미국 금리인상과 비트코인 가격 그래프
74754,1551528,하루종일 횡보 존나하네 비트년
74778,1551558,위믹스 뭐임?ㅋㅋ
74786,1551571,코인 3년차 확실한거 하나 깨달음. 비트토렌트
74790,1551578,위믹스 방금 본사람?
74793,1551581,그래프로 본 미국금리와 비트코인 나스닥의 결과
74799,1551587,비트 꼬라지봤을땐 위믹스 5천원도 비싸다
74809,1551599,위믹스 개잡코 끝날때 됐지 ㅋㅋ
74811,1551601,위믹스 1500원에 아가리 쩌ㅡㅡㅡㅡㅡㅡ억
74814,1551605,리플 이미친년 0.5달러 한번만 가줬으면 좋겠다
74817,1551611,코인 공부하면 할수록 이더빼고 다 쓰레기같음
74820,1551616,위믹스ㅋㅋㅋ 저점홀더나 고래가털면 떡락하는데
74829,1551627,제발 비트 개 씹 나락가라
74839,1551640,위믹스 저거 뭔 애미뒤진 코인이 다있노 ㅋㅋㅋ
74847,1551650,리플 0.1달러가면 좋겠다
74864,1551673,이순신 위믹스 손절쳤냐?
74865,1551674,코스모스 언제부턴가 왜 비트무빙따라가냐
74874,1551689,엑시 이클느낌이누ㄱㅂㅋ
74879,1551697,위믹스 2만층이 이클 20만층이였노 씨발ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
74881,1551701,위믹스 7500이 저점이라며 씨발년들아..
74884,1551704,보라 > 위믹스
74892,1551713,위믹스 3일 연속 빗썸최대하락
74897,1551718,위믹스는 2천원밑으로 갈텐데 행복회로 돌리노
74902,1551724,위믹스 누가 7400까지 긁었농
74903,1551725,위믹스 이 씨발새끼? 150원도 고평가임ㅋㅋ
74908,1551730,위믹스신도들다뒤졋누2.9까지봣던거같은디 몇토막이나는겨ㅋㅋ
74909,1551731,나 위믹스 2백만원 있는데
74912,1551734,위메이드 평단 12만인데 위믹스 운지해서 내일 장 불안하노
74913,1551735,위믹스 장현국 요번 드레이코 드레인이 젤 병신같은게 ㅋㅋㅋㅋ
74914,1551736,위믹스천원대일때안사고 만원넘어서산새끼는물려도쌈
74915,1551737,위믹스 존버 하는 애들 잇냐?
74918,1551742,위믹스 주주여러분들 버티셔야돼요!!
74920,1551744,빗갤에 위믹스 글 많은거보니까 아직도 고점이네 ㅇㅇ
74923,1551747,위믹스 저점홀더들 역겨웠으면 개추 ㅋㅋ
74924,1551748,와 위믹스 2만7천원에 안판애들은ㅋㅋㅋ
74925,1551749,위믹스 구조대 유튜버
74927,1551753,내가볼땐 비트코인 이번년도엔 상승하기 글렀음 ㅋㅋ주식으로 ㄱㄱ
74928,1551754,틀딱들 아직도 위믹스 평단 1000원에서 버티는중
74929,1551755,이까부터 보면 비트
74934,1551760,아니 시발 위믹스 ㅋㅋㅋㅋㅋ
74940,1551768,보통 반토막나면 반등주는데 위믹스 고점대비 지금 -75퍼인거냐??
74942,1551770,위믹스 존버하는애 업을걸?
74948,1551777,위믹스 저점홀더 수익 4토막낫노 ㅋㅋㅋㅋㅋ
74952,1551783,위믹스평단 9000원인데 오긴하냐? 
74954,1551785,루나 당장 내려라
74955,1551786,위믹스맘들 : 추매합니다..
74956,1551788,위믹스가 상승하려면 딱 두개만 있으면 된다
74957,1551789,위믹스 저 씹새끼는 바낸 상장해도 안오를새끼임
74960,1551792,위믹스 세력들은 추매하길 바랄듯
74963,1551795,와 뭔 위믹스 얘기로 도배되길래 한 9천원대로 폭락헀나 했는데
74965,1551797,위믹스 추매해라 위메이드 주가는 지켜야지
74971,1551804,위믹스 다음달 가격 ㅋㅋㅋㅋ
74973,1551806,위믹스 7200도 저점이 아니였네
74974,1551807,위믹스는 지금도 거품이야ㅋㅋㅋ9월에
74975,1551808,몇달전만해도 비트 41k 간다하면 쌍욕먹었겠지?
74976,1551810,위믹스 == 무돌코인
74979,1551814,도지는 가망 없냐 ?
74980,1551815,어 위믹스 떨어지는거 그거때문인가?
74981,1551816,아니 위믹스 5일전에 14000원 아니엿음?
74982,1551817,위믹스 개씹창새끼 그냥 엽전가라
74987,1551822,위믹스 사는새키는 없고
74989,1551824,비트 패닉셀이라도 나오면 위믹스 천원 간다 ㅋㅋㅋㅋ
74991,1551826,모든 코인 미래가 위믹스노 ㅋㅋㅋ
74993,1551829,아니 그래서 비트 오르냐고
74995,1551832,위믹스는 선봉대다
74999,1551838,아니 시발 생각을 해봐라 위믹스가 오르겠냐?
75001,1551840,11월에 위믹스충들 존나웃겼긴함ㅋㅋㅋㅋ
75003,1551842,위믹스 6층이 목전 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
75014,1551855,위믹스 <~ 틀딱이들 유튜버 믿고 개같이 쳐물림
75015,1551856,샌박 vs 리플
75016,1551857,위믹스 개웃긴점
75018,1551859,위믹스 존버하는애들 존나 많을텐데
75027,1551870,위믹스 4천가서 몇마리 자살하길 ㅋㅋ
75029,1551872,지금 비트 얼마인지도 잘모르면 개추 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 
75030,1551873,위믹스 홀더 설마 없겟제
75033,1551877,415 뚫렸넴ㄷ 
75038,1551882,위믹스를 안팔고 냅둔 병신이있겄냐
75042,1551886,센티 지폐가기 vs 도지 지폐가기
75044,1551888,위믹스 5천원 미만에서 샀는데 2.9만에 안판 욕심그득한새끼 있냐?
75047,1551892,위믹스←흑철?복사버그때부터 좃망각 아니었나
75048,1551893,위믹스 6900입갤ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
75049,1551894,위믹스 아직 수익이라고 자위하는 저능아있냐
75050,1551895,위믹스 6900입갤ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
75051,1551896,위믹스 급등했으면
75055,1551900,이더리움 450만원에 매도걸어놓을게요
75056,1551901,위믹스 각자 평단 적고가라
75058,1551903,모든 코인들 위믹스꼴 남ㅋㅋㅋㅋ
75061,1551906,위믹스.... 나한테 왜이러는거야...
75065,1551910,위믹스←빗썸식 가두리빨로 29000까지 올리고 무한덤핑
75066,1551911,위믹스 숏 없냐?
75069,1551915,루나는 sec한테 제재받는다고안함?ㅇ.ㅇ
75070,1551916,위믹스 홀더 현재상황
75072,1551919,위믹스의 조롱이 극에 달하였다
75073,1551920,예측) 내일 위믹스 개같이 상승할듯
75075,1551922,위믹스 위메이드로 개꿀빤새끼들은 뉴스뜰때 다 팔고 차사러갔다
75080,1551928,루나 일봉보소 ㄷㄷㄷ
75081,1551929,위믹스 홀더 새기들 한강가냐 ? 
75086,1551936,와 도지 개쏜다 ㄷㄷ 미쳤다
75087,1551937,위믹스 홀더들 속터지지 ㅋㅋㅋㅋㅋ
75093,1551945,위믹스 개창 코인은 손해좀 봐도 됨
75094,1551946,위믹스는 하루마다 10퍼씩 떨구는거같누
75096,1551948,위믹스 덕분에 직업찾았다
75099,1551952,이더리움 500층갈건데 왜안사지?
75101,1551955,위믹스 홀더였는데 그래도 익절하고나옴 ㅋㅋ
75104,1551958,위믹스 하라보지 따라오너라 ㅋㅋ
75105,1551959,위믹스 2주뒤만 해도 가격이
75106,1551961,위믹스 산 얘들이 이렇게 많았나 싶을 정도네
75107,1551962,반대매매법으로 위믹스 올인 스토리
75109,1551964,위믹스가 크리스마스 선물로 4천원씩이나 올려줬는데 거기서 내렸어야제
75111,1551966,위믹스7075 에 9200담았다ㅋㅋ조롱과악플이 99%네ㅋㅋ
75112,1551968,위믹스 적정가 380원
75115,1551971,위믹스 조롱해도 상관없는 이유 ㅋㅋㅋㅋ
75117,1551973,위믹스 이자리가 저점이다에 모든걸 건다ㅇㅇ
75120,1551978,걍 비트 회복안될거같으니까 대량매집한 세력이 던진거같은데
75121,1551979,위믹스 사자마자 개이득 ㅋㅋㅋㅋㅋㅋㅋ
75122,1551980,하두 위믹스 난리쳐서 주봉 봤더니
75124,1551982,위믹스 10만원 간다매?
75127,1551989,근데 위믹스 이렇게 급락하면 안되는게
75128,1551990,위믹스는 btc랑 무관한데도 계속 하락하네
75130,1551992,내일 장현국  위믹스 워딩 예약
75133,1551995,위믹스로 얼마나 해처먹엇을까
75134,1551995,위믹스로 얼마나 해처먹엇을까
75137,1552001,위믹스<- 업비트에 없는데 머냐?
75138,1552002,과거 도지이클 현재 샌박 위믹스 진행중
75140,1552006,위믹스 5000밑으로 가면 주워야겠네 ㅎ
75144,1552010,도지 누사이퍼 위믹스 이클 이오스 고점 홀더들 모여 정모 한번해라
75145,1552011,위믹스 만원 절대방어 깨지고 9천원 들어갔을때 사서 잠깐 올랐다고 안판놈
75150,1552016,오빠들 고팍스에서 업비트 이오스
75156,1552025,위믹스 스테이킹 이거 한 강심장 있냐? ㄹㅇ..
75157,1552026,위믹스 기술적으로 반등자리긴한데 사둘까
75158,1552027,위믹스같은코인있잖아
75160,1552029,신뢰 없는 기업이 잘 되길 바라냐?? ㅋㅋㅋ 위믹스가 딱 그 꼴
75161,1552030,나아직 위믹스 있어
75165,1552034,위믹스 기관보고서보면
75167,1552036,순신아 위믹스 팔았니?
75168,1552037,위믹스가 일빠로 건강한 조정대상  같으신가 ??
75174,1552044,위믹스 반등주면 튀어라
75176,1552046,내가 차단한새끼들 다 위믹스얘기하네 ㄷㄷ
75194,1552069,위믹스 전례없는 개씹스캠폭등하면 여기 반응존나웃긴게
75195,1552070,그래도 위믹스 하루에 한두번은 반등오던데
75202,1552080,넴 이새긴 언제 오름?
75204,1552082,위믹스 샀다 반등점 찍었음
75211,1552090,이더리움 반등
75215,1552098,위믹스 언급하는 넘들 특징
75217,1552100,형 자고올테니까 위믹스5800원 만들어놔라
75222,1552106,위믹스 언급량 폭발하는거 보니 그래도 다들 눈여겨보긴 했나보네
75224,1552108,4월에 물린코인중 아르고 하이브 무비 스톰 중에서
75225,1552109,위믹스 내일은 무조건 8천원은 간데.
75229,1552114,위믹스 2만원 간다
75230,1552116,빗갤 분위기 보니까 딱 위믹스 풀매수 타이밍이네 ㅋㅋㅋㅋㅋㅋ
75231,1552117,위믹스는 진짜 어떻게 사는거냐
75232,1552118,솔직히 위믹스 욕 ㅈㄴ하지만 7천원대 가격 개땡기면 개추
75236,1552122,솔라나씹새 탈출마렵다
75239,1552125,위믹스 9천원까지는 구조간다... 그이상은글쎄다
75247,1552136,머스크다 손가락 한번튕겨주면 도지 타노스빔나오는건데
75248,1552137,현실에서 비트코인 투자가 직업이다라고 말하면 인식어떻냐
75250,1552139,루나 미친년인가ㅡㅡ
75254,1552144,위믹스 조롱과 악플이 100%네ㅋㅋㅋ무조건먹는자리다지금
75258,1552148,위믹스 보니까 코인원 아튜브 생각니네
75262,1552155,위믹스 차트상 1만 350원 찍고 내려온다
75279,1552174,이더리움 이상한데 나만 느낌?
75294,1552192,지엑스 손절치고 위믹스 살까?
75302,1552204,전세계 관망충들이 비트 10만원치씩만 샀어도
75306,1552208,위믹스 앞자리 5 보겠는데?
75307,1552209,위믹스절대 사면 안돼 개인물량이 아니야 저정도면
75310,1552212,너네 레버 몇배로 땡기냐?? 비트/알트
75312,1552214,난왜 비트코인 다시 5500 6천 갈것같지
75314,1552216,위믹스 3만원 손절
75316,1552218,위믹스 6900붕괴ㅋㅋ
75319,1552222,저점홀더ㆍ두 다터는듯 위믹스
75321,1552224,위믹스 너무 말도안되게 올리긴 했지 ㅋㅋㅋ
75326,1552230,위믹스 4달전가격 270원 ㅋㅋㅋㅋㅋㅋㅋ
75328,1552232,위믹스절대 사지마라 저거 끝난거임
75330,1552234,와 위믹스 ㅈ도떨어지네
75332,1552236,도지
75336,1552241,위믹스 지지선에서 걸치길래 매수했는데 진짜 애미뒤졌네
75337,1552242,위믹스 떨어지는건 당연한건데 왜그렇게 난리양???
75338,1552243,위믹스 4천원에 매수 걸어두면 사지냐??
75352,1552257,위믹스 그래도 아직 11월 지지선에 걸쳐있긴함
75355,1552260,아시발 루나 숏잡앗더니 뒤지게생겻네 시발
75356,1552262,위믹스 누가 저리 던지냐 위에이드에서
75360,1552267,위믹스 평단 14000인데 6800에 패닉셀 했다 어케하냐?
75365,1552272,나 위믹스 어떡해 ? 진짜 ? 눈물이 나고 손발이 벌벌 떨려
75370,1552278,위믹스 꼬라지 보니까 nc소프트는 선녀네...
75376,1552284,위믹스물린새기가 누사충보다 더빡대가리새끼인이유
75377,1552285,위믹스 구매각이냐
75379,1552287,위믹스 내려가는거보소
75383,1552292,위믹스 6800에 왜팔았지 왜팔았지 아아아아
75389,1552298,하루목표 5처넌 대학생 비트코인 1일차.
75390,1552299,위믹스 6850 탑슨했다
75399,1552308,위믹스가 그래도 미래는 밝지 않냐?
75403,1552313,위믹스 궁금한게 저게 다 봇 아니고 실매매임?
75404,1552314,위믹스충들아 이제 현실감각이 돌아와...????
75420,1552332,ㅡㅡㅡㅡㅡ불장 ON 비트코인 1억 간다ㅡㅡㅡㅡㅡ
75422,1552334,도지  지금 주울까?
75428,1552341,위믹스 7900층 구조옵니까?
75433,1552348,위믹스 저 애미뒤진 코인 ㅋㅋ
75434,1552349,아직도 위믹스 반등이니 개소리나오는거보니
75436,1552351,위믹스 
75440,1552357,위믹스 보니깐 저점홀더는 아무나 하는게 아닌걸 배운다
75443,1552360,에리이 위믹스 6900에산거 6600에던짐ㅋㅋ
75446,1552366,버거새끼들아 비트 살려내........
75452,1552372,위믹스 유의 왜 안뜨냐? 한통속이라 그건가? 
75457,1552377,근데 엑시도 오를때 지금 위믹스처럼 저리 내렸음?
75461,1552384,위믹스 벌써 -6프로 ㄷㄷㄷㄷㄷ
75463,1552386,위믹스 8000층도 처참한데  1만층이상은 어떠냐
75464,1552387,위믹스 미쳤냐
75476,1552399,대운지 위믹스 ㅋㅋㅋ
75478,1552401,위믹스에 7억박는다ㅇ.ㅇ
75484,1552410,아니 위믹스 무슨 계좌 해킹이라도 당했냐?
75488,1552414,님들 솔라나가 진짜 개거품아님?? 저게뭔코인인데 50조;
75491,1552417,위믹스는 회사가 저거 그냥 두고 보냐
75493,1552419,위믹스 골로가면 nft 연관 김치코인 다 ㅈ될듯ㅋㅋㅋ
75513,1552441,이더리움 오늘 2500달러갈수있냐?
75517,1552445,위믹스 저렇게 털고 2만원 가면 ㄹㄱㄴ 아니냐
75520,1552449,누가 이렇게 파는거냐 비트?
75521,1552451,위믹스 저꼴이면 위메이드 상폐될듯
75522,1552452,그냥 이더리움 박아놓을까
75535,1552468,일주일만에 왔는데 위믹스 왜 저렇게됨??
75551,1552484,야 위믹스 저정돈데 유의 안뜨는거 보면 뭔가 이상하지 않냐?
75553,1552486,위믹스보면 앞으로 코인이랑 주가는 디커플링이 대세임
75555,1552488,위믹스 인륜적 반등 온다 30분
75562,1552495,위믹스 17층 6300에 손절하고 손가락 잘랐다 다시는 코 인 안한다
75567,1552501,위믹스 기술적 반등 ㅇㅈㄹ ㅋㅋㅋㅋㅋ
75573,1552507,비트2개 이더 10개 팔고 나옵니다
75579,1552514,위믹스평단1.2만 300만원 꼴았는데 어쩌냐
75585,1552521,리플 숏으로 오늘도 용돈 좀 벌어볼까
75592,1552529,이더는 미친듯이 빠지네
75600,1552537,이더리움 50만원 가능성있냐?
75604,1552542,6400에 위믹스 풀매수했다
75610,1552548,빗썸 왜 위믹스 유의 왜 띄우냐
75613,1552551,이더 노무싸지고잇어서
75616,1552554,위믹스 형이말햇재
75618,1552558,아니 나 위믹스 6290에 손절했는데 왜 6500갔냐
75619,1552559,이더리움 2000불 갈수 있다 생각하냐? 방어력 지리는 그 이더가?
75625,1552566,위믹스 -50% 넘었따 씨발..
75626,1552567,위믹스는 하나의 거대한 작전이었다
75628,1552569,위믹스 김치의 의리 반등 온다했제 
75629,1552570,위믹스 귀신같이 반등하네
75632,1552573,어차피 비트 4300까진 꼬라박는거안다 지금사면 개병신
75633,1552574,쓰벌 비트 또흐르네
75634,1552575,근데 위믹스 누가 파는걸까?
75635,1552576,빗썸 위믹스 왜 유의 안 뛰우냐
75637,1552578,위믹스 담주에 유의뜬다 이기 ㅋㅋㅋㅋㅋ
75653,1552595,위믹스 제발 인간적으로 8000원까지만 다시오자 응?
75660,1552605,위믹스 파란불 에서 빨간불로 신호등 바뀐다 오늘.
75663,1552608,솔직히 위믹스 만원이상에서 사면 침팬지
75664,1552610,"다음주 비트,이더 가격.jpg"
75667,1552613,진짜씨발 위믹스 평단2.4만에서 시작해서 물타서 1.2만 만들었는데 개좆
75675,1552621,위믹스 줍는애들 많군
75676,1552623,위믹스
75677,1552624,위믹스찐반이다 고생했다 홀더들아
75681,1552628,위믹스는 아직도 비싸다 100원짜리 오락실게임 수준인데
75692,1552641,이더 오늘도빠지면 연속6일하락이네..
75694,1552643,위믹스 쏜다ㅋㅋ
75702,1552652,위믹스 쏜다 ㅋㅋ
75708,1552660,위믹스 난리라길래 마지막 매매기록 확인해봄
75714,1552667,얘들아 위믹스 진짜 마지막 뻠핑기회없냐???
75715,1552668,위믹스 푸근하노 
75720,1552674,위믹스 마지막 개미털기 끝
75723,1552677,위믹스 카톡방 시발럼들 ㅋㅋㅋㅋ
75730,1552684,아르고 어떰?
75732,1552686,얘들아 위믹스 진짜 찐막 기회없냐???씨발제발
75737,1552692,위믹스 유의 안뜰껄?
75741,1552697,위믹스 위메이드재단에서 위믹스팔아서 자금충당한다던데
75743,1552699,근데 비트도 올리고 말고는 세력마음이냐?
75747,1552703,체인링크 27.4달러 풀숏 잘먹을게 ㅎㅎ
75753,1552709,핫 위믹스 업비트에 있었으면 발라먹었는데..
75754,1552710,팩트) 위믹스 ㅂ ㅅ들아 코인원에선 빗썸보다 +2% 비쌈
75755,1552711,이새끼들 위믹스로 돈 못번걸 괜히 화풀이네 ㅋㅋㅋㅋ
75756,1552712,체인링크 27.4달라 풀숏 잘먹을게<~~
75761,1552719,위믹스 지금 꼬라지보면 바이낸스는 커녕 업비트에서도 거를거같은데
75777,1552739,와 위믹스 6500원대까지 내려갔네
75778,1552740,플로우는 세력이 있긴함?
75780,1552742,체인링크 27.4 비트 41.6 숏 타점 평가좀?
75781,1552743,■ 위믹스 코인원 가서 팔라고 +3%이상 차이난다■
