,num,title
9424,3340152,5분만에 비트 6만개 던졌네 ㄷㄷ
9426,3340154,이클 롱 곧 청산입니다......
9433,3340164,이더숏 감사합니다
9442,3340175,예전광기면 비트저ㅈㄹ해도 이클갔는데
9446,3340180,이클 내가 말했잖아 지금타면 다신안올최고점이라고 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
9449,3340184,독하다독해 이클 폭락해도 팔지를 않네
9450,3340188,이클 선동하던새끼들 입꾹닫ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
9451,3340189,이클 물린 새끼들 봐라
9454,3340193,포항 침수지역들 물빠지니까 비트도 물빠지는중 ㅋㅋ
9459,3340204,"ㅋㅋ 이클, 이더 익절 안한새끼들 본전튀하겠누 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
9461,3340206,이클 청산가 35달러인데 오냐?;
9464,3340211,"근데 솔직히 나라도 이더, 이클 롱잡았을 거 같다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
9475,3340226,7년전 20만원씩 구입한 비트코인이 지금 1200만원
9476,3340227,이클산 지 2시간 만에 -400이다
9478,3340231,하 캐치마인드하다가 비트 빅쇼트에 화들짝 놀라서 차트만보고있다
9481,3340238,씨발 이클 55층 7천만태웠는데 머냐?
9483,3340241,이더 먼일 터짐?
9489,3340248,이더 어디까지 나락가냐? 나름 잘잡았다 생각했는데
9490,3340249,이더가 pos로 전환되면 휴지조각이 되는 이유
9492,3340253,이클 장염걸렸냐 왜케 질질 싸대
9493,3340254,이클 숏 미쳤놐ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
9496,3340259,이클 물린애들꺼 ㅈㄴ맛있네 ㅋㅋㅋ
9499,3340266,이더 머지?ㅋ 머지않아 추석빔알지?튀어
9505,3340274,ㅆㅂ 이더 1589 롱인데 정리해야 되냐?
9508,3340277,이더 롱 빨간불 가즈아
9514,3340285,이더 머지 pos전환은 호재가 아니라 악재지 
9516,3340288,씨이발 이클숏 이걸살려주네 진짜
9518,3340292, 역시 황더리움이클이다
9525,3340301,ㅇㅅㅇ 이클 25퍼먹고 익절 하길잘함
9527,3340303,이클 얼마가면 다시 사야함?
9530,3340306,진지하게 이클 57층인데 홀딩하는 게 나을까?
9539,3340320,사나이 ㅇㅇ 이클 풀매수 갈김 ㅇㅇ
9540,3340321,이클 풀매수햇다 6만넘으면판다
9541,3340324,이클세력 빡칠듯
9543,3340326,형이 어제 저녁에 말했제? 오늘 내일중으로 비트 19k 깬다고
9548,3340338,이클 58층은 다시 안올 거 같음?
9558,3340359,이클 30달러 깰 수 있음?
9560,3340366,이클물린새끼들 지금이라도 손절치는게 좋을거다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
9563,3340370,이클 안타냐고 선동하던새끼들 입꾹닫 씨발ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
9564,3340372,이클 ㅅㅂ 고점에 쳐물려서 벌써-12퍼네 이시발
9571,3340384,2시부터 오르길만을 바라는 이클물린놈 개추 ㅋㅋㅋㅋㅋ
9572,3340386,이클 물린 호머심슨있냐?ㅋㅋㅋ 소액90장먹고튀길잘햇노
9577,3340396,도지 들어가겠습니다 이제 뒤가없어요...
9580,3340410,솔직히 이더리움 클래식 탑승 안한 애들 있냐
9583,3340418,이게 황썸의 장점이지 비트랑 상관이없어
9590,3340431,이더리움 3배 저배숏 타라
9597,3340452,도지... 지금 들어가는거 어떤가요 고수님들... 83원에 들어갔는뎅..
9603,3340464,이클 아직도 5만원이나 함??
9612,3340484,혹시 이클 숏
9614,3340487,이클 머냐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
9615,3340488,이클 물린새끼들 그렇게타지말라했는데
9617,3340491,이더가 젤 의시미되지않냐?
9620,3340503,아니 왜 비트만 지랄이노???
9621,3340505,솔직히 내일 이더리움 가격 ?로 예상한다
9622,3340507,이클 일봉 헤드엔 숄더 아니냐?
9623,3340508,이클 절대팔지마라 20만원가기위한 성장통
9624,3340510,아니 왜 비트 계단식 하락하는데???
9625,3340514,시발 이클 5만이깨지네 ㅈ댓다
9626,3340515,이클 누가사람죽임?  뭔일임
9629,3340520,이클 루나했네ㅋㄲㄱㄱㄱㄱㄱㄱㄱㅋㄱ
9630,3340523,이클탈빠에 btc탄다 씨발ㅋㅋ
9634,3340528,이시발 내일 이클 이렇게 되는 거 아님?
9636,3340530,내 이더만 살려주고 느금마 씹폭락 해라
9639,3340534,이클 뭐냐 ㅋㅎㅋㅎㅎㅋ
9640,3340537,이클 숏이빨썩어디지겠다 ㅋㅋㅋ
9651,3340560,도지 타고있으련다
9652,3340561,이클 고점에서 탔을 흑두루미 생각하니까 배부르다
9653,3340563,이클 병신새끼 뒤질때까지 홀드한다
9658,3340571,생각이있으면 지금 이클이지
9662,3340576,이클 다 말아올릴 가능성
9665,3340580,"이클 어차피 올라가는 EU, 세력이 대놓고 올리겠다고 무빙치는데 ft."
9669,3340585,이더 자꾸 뭐믿고 깝치냐
9670,3340587,지금 왜 비트가 쏟느냐? 이더리움 지분증명전환 때문이지.
9671,3340588,이더 힘봣제? 낼 말아올린다
9673,3340591,이더 곧 입출금 막힌다 빨리털어라
9689,3340621,이클 5만원 잘지키네 ㅋㅋ 반등할듯
9695,3340630,이클 오늘 5만대 깨지겠다
9699,3340638,이클 5분봉 기영이대가리
9700,3340639,오늘 비트 좆같앗네 진짜 ㅋㅋㅋㅋㅋㅋㅋㅋ
9703,3340644,이클 어차피 100만원 가는데 5만8천원에서 5만원대로 조정줬다고 웅앵웅
9730,3340691,이클 슬슬 말아올리는데 재탑승하는 애들 잇을 듯
9736,3340699,그래서 이더리움 2.0인지 머지인지가 먼데
9740,3340712,이클6만원전찍기만하면 폭락나오네
9741,3340714,이클 저점대비 2.5%정도 올랏네
9746,3340720,이클 사야되나 고민되면 개추ㅋㅋㅋㅋㅋ
9750,3340725,크..이클 숏 5배 40퍼 쌩유. 믿음을 배신하지 않는구나ㅋㅋ
9753,3340731,18k를 다시보게 될줄이야 이더도 곧 나락멸망이보이네
9755,3340734,이더는 회복하는데 이클은 난리낫노이거
9758,3340739,이클 100만원간다는 ㅅㄲ
9759,3340740,씨발 자고왔는데 이클 음전 뭐냐
9768,3340762,이번에 이더
9770,3340769,카이버가
9772,3340771,시발 진짜 인생 개좆같다 이클 5만7천 어떡하냐
9785,3340790,이클 18달러까지 빠진다 ㅎ
9786,3340792,이클 고점에서 물렸을애들 생각하니까 웃음밖에 안나오네
9789,3340797,이클물린애들 최소 존버 1년ㅌㅋㅋㅌㅋㅋㅋ
9794,3340806,이클 5만 지지대 뚫리면 다시 이틀전가격 직행이다
9797,3340810,이더나사ㅋㅋ
9804,3340826,6월의 그때가 왔다! 비트 숏간다ㅋㄲㅋㅋ
9807,3340830,이클3만5천원 될까봐 무서워 못 사는 새끼 잇냐?
9810,3340833,그 놈 루나로 300억 날리닌깐 파혼했네...jpg
9812,3340836,이더 롱먹고 나왔는데 지금 포지션 잡는건 좀 에러지?
9813,3340839,이새끼들아 이클 100만원 간다며 빨리 풀매수 박아
9817,3340845,두려움에 빠지면 롱이더라
9819,3340847,2024년 반감기 비트 20~40배 오를수있다
9826,3340856,이클 타는 새끼들은 봐라
9829,3340860,이클 씹ㅋㅋㅋ
9832,3340865,이클로 혹시 손해보는중인 새끼 있냐??
9834,3340868,시발 이더는 버티는데 이클은 왜 지랄임?
9836,3340875,이클 개미털기야
9841,3340894,왐마 어제밤 이클 수면매매했음 지옥불
9844,3340899,진짜 이클이 쏘면 하락장신호탄 ㅋㅋㅋㅋㅋ
9851,3340907,이클 한국 세력입니다..
9856,3340916,아직 비트 마이너스 15퍼 장대음봉 안나옴.
9857,3340918,역시 찰리구라웅 ㅋㅋ 이클 추천하자마자 좆되네
9863,3340935,이클 내가 새벽에 다음역 5만원이라알려줬다 ㅋㅋㅋ
9873,3340951,이클남이다 저번에 이클 사라했던사람이다
9875,3340954,루나클래식보다 훨신 많이오를코인
9877,3340957,이클
9879,3340961,"이더 매수,롱탄애들은 진짜 각오하고있어라"
9888,3340972,여기서 비트가올라갈거라고?ㅋㅋㅋㅋㅋ
9889,3340976,ㅋㅋㅋㅋ개미들 아침에 이클보고
9894,3340985,이클 단기반등자리다 치킨값 벌러간다 ㅋㅋㅋ
9896,3340989,이클 일주일들고잇어도되냐
9905,3341004,이클 어디가ㅠ
9906,3341006,이클 운지속도ㅋㅋㅋ
9908,3341011,이클5개잘가노
9917,3341037,이클 시팔 ㅋㅋ 숏칠라할때마다 반등줘서 진입하기그렇네
9920,3341041,븅신들 아직도 이클 싸다고 계속 줍줍하네 ㅋㅋㅋㅋㅋ
9925,3341053,이클 5만원도 붕괴 ㅋㅋ
9927,3341056,이클4만4천일때 안사고
9935,3341072,좆됐다 이클 땅굴 판다 ㄷㄷ
9937,3341074,이클 ㅁㅊ 갑자기머임
9938,3341075,ㄷㄷㄷ 이클머냐ㅡㅡㅋ
9941,3341079,지금 비트 또내리는중ㅋㅋㅋㅋㅋㅋㅋ
9942,3341081,와이클 ㄹㅇ 루나했네
9944,3341083,이클 달달하노 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
9945,3341085,이클 어제산애들
9946,3341086,5만깨진 이클 지금 들어가도 되냐?
9947,3341088,이클 태초마을 4.4ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
9949,3341091,이클 이정도면 개미 다털렷겟는데 ㅋㅋ
9950,3341092,이클 좆됨
9951,3341094,솔직히 이클 한 7만원까진 갈거같았는데 ㅋㅋㅋㅋ
9952,3341095,미안하다 이클ㅠㅠ
9953,3341097,와 이클탓으면 좆댈뻔했네 시밯
9956,3341102,이클 타볼까 반등할거 같은데
9958,3341104,이클 좆나매수마렵긴함ㅋㅋㅋ
9960,3341108,ㅋㅋ이클 물리면 2년이다  ㅋㅋㅋ 
9963,3341111,어어.. 비트 점마 어디가노?
9967,3341119,이클 클났메
9968,3341120,와 아까 이클 3퍼손절안때렸으면 지금 -10퍼다 ㅋㅋㅋㅋㅋㅋㅋ
9969,3341121,이클은 내려박는데 이더는 왜버티는지 알려준다.
9974,3341129,이클 뭔가 들어갈만하다 ..
9986,3341148,이클가즈아
9993,3341159,이클
9994,3341162,9시되면 이클 또 -5퍼 찍힐텐데
9999,3341168,이클 물린애들괜찮냐???
10004,3341176,이클 10시쯤 44000원 예상한다 불나방들으
10008,3341183,도미 떡상 비트 떡락 알트 개떡락
10015,3341195,이클6만원근처에서 숏갈기면 먹여주는데 뭐했노그동안
10022,3341203,와 이클 차트 웃음벨ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
10024,3341208,이클 1분봉 먼데
10025,3341211,너네가 이클 물타야 빨리 내려간다 ㅋㅋ
10028,3341215,어제 이클 10만원 간다는 색기들 다 디졋냐
10032,3341220,이클 100만원간다 존버해라
10033,3341222,어제 이클 10만원 간다며 시부랄 새기
10043,3341235,와 방금 비트코인 뭐냐
10044,3341236,와 이클 쏜다
10048,3341242,멀리갈려면 다털어야지 이클간다
10058,3341266,반등아니다 비트는 한화..
10060,3341269,이클은 9시에사면
10061,3341270,ㅋㅋㅋ 이클 허버허버 사고있는 모습이 보기좋노!
10062,3341272,어제는 나스닥대비 비트혼자 너무빠짐
10065,3341276,냉정하게 비트 얼마까지 간다고보냐?
10069,3341282,와 비트 또 꼬라박 한다
10087,3341306,이클 설거지얶 설거지엌 뽀득뽀득엌ㅋㅋㅋㅋㅋ
10094,3341316,이더 선방한다 생각했더만
10095,3341318,이더 와이라노 시발년아?
10098,3341321,ㅆㅂ 이더 개좆같은 이더 형제 때문에
10104,3341333,ㅆㅂ 이더 ㅈㄴ 좆같이 처박네
10109,3341339,이더 이 씹새끼야 1퍼만 올라라
10112,3341345,이제 도지 쏠차례 아님?
10113,3341347,비트숏으로 번거 이더 형제가 깎아먹네
10114,3341348,추세가 꺾이고 계속처박으면 끝인데 이클은
10117,3341353,이클 100만 간다 
10124,3341363,와 이더 개 잡코마냥 존나 쏫네
10126,3341365,코인 처음이면 무조건 도지하면 됨?
10132,3341373,ㅋㅋㅋ이클 양전5퍼까지보고 잤는데
10133,3341375,"이더리움도 그냥 씹잡코에 불과함 시발련,ㅋㅋㅋ"
10134,3341376,루나클 숏 고고고
10144,3341397,그동안 비트코인을 사랑해준 여러분께 감사드립니다.
10146,3341399,이더 롱 접을걸 왜 아착같이 저걸 잡는건지 ㅆㅂ
10147,3341402,이더 머지업뎃 개악재였자눝ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
10148,3341403,이클 승리의 숏 이빨썩는중인놈들 개추 ㅋㅋㅋㅋㅋ
10151,3341406,이더 이따입출금 막히면 어찌되려나 난 도망친다
10154,3341410,테더수익률 대공개
10160,3341417,"환율.도미,테더,"
10161,3341418,이더 입출금 닫으면 이클 개떡상한다
10163,3341423,이더 혼자 처오른게 얼만데 이거 빼는거가지고 염병들하네
10164,3341424,이클 49000에 줍줍요 같이 가자
10166,3341426,오 비트 기사 존나 착하노?
10168,3341430,이더리움 6만따리가는데 안타는사람 바보임?
10169,3341432,이클 김프끼려는거보니까
10177,3341444,이클났다!!!!!
10178,3341445,이더리움 이따 입출금 막힌다 미리 매도해라
10181,3341453,이클은 신이다
10189,3341471,이제부터 진짜 기회다 이클 급등간다 코인부자 쌉가능이다
10215,3341516,이클 숏 50% 인생 로또
10217,3341524,이클 시발년들아 ㅋㅋㅋㅋ
10222,3341529,어제 이클 100만 간다는새끼
10225,3341537,오늘밤 9시 이클 가격 추정해볼게
10227,3341540,코인중에 위믹스 레전드네ㅋㅋㅋ
10237,3341558,이더 입출금 중단이 신의한수다
10241,3341566,트론ㅋ
10245,3341579,뭐 이클이 10만을 간다고?
10248,3341583,이더리움 입출금 중단하는이유 
10251,3341587,와 이클 올린거 다 뺏노 ㅋㅋㅋㅋ
10254,3341593,이클음전ㅋㅋㅅㅂ
10257,3341597,이더 선물 곧 청산인데 오를 가망 없을까?
10261,3341603,애초에 이더 기사 우두두 뜨면서
10263,3341606,이클 시바라
10267,3341612,이클 롱물량 얼마나 쌓여있는거야
10279,3341628,이더리움 머지 1단계 업글 후 블록 누락 비율 1700% 급증
10283,3341633,이더 악재
10285,3341636,유니페이가 뭐임
10288,3341641,어리석은 닝겐들아 이더 풀롱쳐라
10289,3341643,이클 오늘 다시 말아서 6만 돌파다
10295,3341651,이클 다던지네 ㅋㅋㅋㅋㅋㅋㅋ
10297,3341653,아니 이클왜버팀?
10298,3341656,7월 대운지랑 비교한 이클
10299,3341657,이클 음전한다 홀딩하는사람 있냐~
10300,3341661,이클 여기서 더 빼면 오바 아니냐....
10308,3341677,이클 20 언제 가냐?
10309,3341679,이클 머지 업뎃후 9월말 가격 추정해볼게
10313,3341687,이더 이새낀 정신을 못 차리노 ㅋㅋㅋㅋㅋ
10314,3341688,이클 매수 호가창 보소 ㅋㅋ 존나 얇네..
10322,3341704,더이상 체굴이 안되는대 누가 이더 가격 올려주겠어?
10323,3341705,니어 절대안판다 비트내려가도 ㅋㅋㅋㅋ방어지리노
10324,3341706,이더는 머지라는 이름부터가 불길했다
10326,3341710,이더클미리 뺴놔라 더떨어진다 ㅋㅋㅋ
10329,3341716,이더 이클 관련
10330,3341717,이더리움 머지 실패 ㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷ
10331,3341719,이더리움<<<<럭키 루나 맞다니까 ㅋㅋㅋㅋ
10337,3341729,이클 한 46000까지 내려갔다양봉마감
10338,3341733,이더 머지로 두달전 저점에서 2.5배 오른거 아님?
10350,3341749,이더리움 머지<<<<<<<개악재
10360,3341760,이더리움 시총이 비코 절반까지 왔다니 ㅅㅂ ㅋㅋ
10361,3341762,이더리움 머지업뎃 대실패 누락비율 1700프로 상승 ㅋㅋㅋㅋㅋ
10364,3341766,이더의 좆망으로 비트코인 떡상한다
10367,3341769,이오스 75배 풀숏 달달하다
10368,3341770,체굴충들 이더 다 던지고 나면 뭐할지 모르겠어?
10369,3341771,이제 슬슬 이더 익절할까?
10371,3341775,루나 시즌2 가냐..?
10380,3341785,지분증명방식? 시발 호들하면 이자준다는거냐? 루나?
10387,3341795,잘봐라 이클 개같이양전하고 6만간다
10395,3341809,이클 물린새끼 개추눌러봐 얼마나되나보자 ㅋㅋㅋㅋ
10396,3341810,대하락온다 미리 대피해라 특히 이클 칠리즈 조심
10397,3341811,이클 22프로먹고 올 현금화 한 내 자신이 존나대견스럽다
10405,3341822,뭐? 이클100만원간다고?ㅋㅋㅋㅋㅋㅋㅋㅋ
10415,3341834,이더 롱잡았는데 뒤질꺼 같해 살려조
10421,3341841,일주일 뒤 기사 예상: 이더리움 머지는 대실패
10432,3341853,작년 추석 기억하지 빗붕이들아?ㅋㅋㅋ올블루 비트-20% 알트-50%
10440,3341868,이클에서 잃었으면 세타퓨엘 10프로라도 먹고가
10442,3341871,이더 1000 깨지면 롱 모아야지
10445,3341875,이더리움클래식 30만원 간다. 왜? 500% 초대형 호재 발생! '이때'
10450,3341888,저번 17k때 이더나 살껄
10452,3341890,이클 20층 가냐??
10461,3341904,이클 1100손절
10462,3341905,신용대출 고정 금리 2%인데 1000만원 대출받아서 이더리움 어떠냐?
10463,3341909,리플 홀더인데 편하다...ㅋ
10465,3341911,펀디 미쳤네 이와중에 코인베이스 상장
10468,3341919,이클 15분봉을 보고도
10469,3341924,이클 에이다 씨발룐들 
10472,3341931,이클 풀숏으로 시드 3배됐네
10477,3341942,솔직히 이클 15퍼 뺐으면 많이 뺐잖아?
10478,3341943,올연말까지 비트가격 얼마가노?
10480,3341946,솔직히 루나쇼크때비하면 공포도아니잖아 ㅋㅋ
10481,3341948,지금 비트 빠지는이유가
10488,3341975,환율이 오르는데 비트가 왜 떨어지는거?
10490,3342004,카이버 칠리즈
10493,3342023,이클 지금타면 진지하게 쌩도박이냐?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
10500,3342073,이더 1200까지갈 거같다
10502,3342079,이클 3중천장으로 시즌 종료입니다
10503,3342087,신용대출 고정 금리 2%인데 1000만원 대출받아서 이더리움 어떠냐?
10511,3342118,이클이 끝난거같지?ㅋ
10514,3342145,이클 무시하는 순간 ㅈ된다 자리해라
10522,3342181,이클이 끝날수가없지 왜? 채굴자들 이클 채굴하면 금액올라갈수밖에 없다
10525,3342196,이클 오늘 존나 쏜다했다 자리해라
10531,3342222,이클은 엉덩이 무거운놈만 먹는다
10533,3342237,플로우 7일 연속 하락 나이스~
10535,3342242,이클
10546,3342298,어떤 병신장애인년이 비트코인 일분봉에 색칠하고있노
10547,3342318,이더네임
10555,3342365,루나때 자살한 사람 수 
10568,3342556,이클 숏상환즁
10569,3342561,위믹스 튀어라 나락차트다;;;
10590,3342660,위믹스 장현국이좀 어찌해봐라
10592,3342671,이클 마지막 탈출기회
10593,3342673,대불장 온 ㅋㅋㅋㅋㅋㅋ 이클쏜다
10594,3342675,이클 개미다털었다 10만가즈아
10596,3342679,이클100만원간다
10599,3342696,아니 누가 이클 5만원 이상에 사라고 칼들고 협박이라도함?ㅋㅋ
10600,3342697,위믹스 개웃기네ㅋ
10601,3342706,이클 다시오르는거 존나 웃기네 씨이발 ㅋㅋㅋㅋ
10604,3342724,이클로 잃고 싸이월드로 복구하고
10606,3342735,이클 4만4천까지 개떨굴각인데 
10622,3342825,나 진짜 궁금해서 그런데 그때 루나 숏치고
10629,3342838,이클6만원가면 깨워줘 낮잠 자고 올게 ㅇㅇ;;
10630,3342840,이더 실패임?
10633,3342848,싸이클럽 32 뚫으러간다
10635,3342855,이클 또 한번쏘고
10636,3342856,이클 반등
10637,3342857,인스타 코인 트레이더보면 수익률 신기해
10639,3342860,이클 또 대가리 쳐드네 숏들어간다
10656,3342919,10월달 비트코인예상가격 얼마냐?
10659,3342928,이클 호재 뭐임?
10668,3342973,이더리움은 무조건 양전함
10670,3342982,이바닥의 생리와 엔진의 메커니즘에 대해 설명함.
10677,3343008,지금 비트코인 사는 ㅅ끼들 특징
10695,3343061,유니페이가모임?
10698,3343068,2대장레이븐 양봉이클가자
10699,3343071,이더 추매 마렵네
10701,3343073,이클났다!!!!!!
10705,3343081,이더리움 is god
10706,3343086,저녁에 비트 함 쏴주지 않을까
10711,3343097,일반인도 비트코인으로 담보대출받을수있어?
10712,3343104,이클이냐 이더냐
10713,3343107,차피 비트 애무존나하다 올라간다 19는기본
10722,3343154,이더네임 타라
10736,3343196,이클은
10739,3343201,이클타라 했제 ㅋㅋㅋㅋㅋ
10741,3343203,이클의 마지막 발악
10750,3343217,이클은 어제 보니 개미만 판거같던데
10760,3343235,응 비트우상향이야 븅신들아 ㅎㅎ
10763,3343245,누가 비맥에서 나한테 트론 100만원어치 보냈냐??????
10766,3343249,이더리움 머지 끝나면 10만원 됨? 친구가 그르든데?
10768,3343252,이클 개미들 아직 정신 못차렸네
10778,3343267,이클 어제랑 같은패턴
10781,3343274,스텔라 어디까지 떨어지냐 하
10785,3343281,이클 개미 너무많이탄거아니냐
10786,3343283,이클 정답은 주봉에 있다 
10793,3343294,개미새끼들 이클만타면
10803,3343316,이더 맨날 숏치다가 롱한번 잡았더니 이지랄
10810,3343328,원피스 해군 3대장 뺨치는 비트코인 3대장
10815,3343339,이클이 가라앉은 이유
10816,3343341,추석 비트코인 예상가격 얼마냐?
10818,3343344,긴급여론조사 비트코인 향후 방향
10820,3343349,이클 물렸는데 내 평단 옵니까
10828,3343359,가장 큰 악재는 나스닥도 비트하락도 아니여
10833,3343367,크 나이스타이밍에 이클 숏 더태웟다
10837,3343373,어디가냐 비트련아..
10842,3343383,지금 가장 안전하게 먹는건 루나클 4배숏아니냐
10847,3343392,이오스ㅅㅂ
10848,3343393,이오스 또 쏜다 최후의 피날레빔이다
10849,3343394,이클 48250에 물렸었다.. 드뎌 평단옴
10852,3343399,이클 아무리 높게 쳐줘도 다음달초엔 얼마 됨?
10853,3343402,이오스 이거 오냐? ㅅㅂ 살려줘..
10858,3343415,이클 홀더말 믿고 푹 자고 일어났다가 좆됐으면 개추ㅋㅋ
10862,3343425,루나때도 참았는데 이번엔 모니터 부셔버림
10870,3343437,이클 또 왜오르냐
10883,3343464,이클 거래가 없네
10888,3343473,솔라나 평단 ㅁㅌㅊ?
10890,3343478,이더 롱탔다
10892,3343480,이더 씨발 작작 매도하면 안될까?
10894,3343483,이클 도망쳐라~~ 물량매수한단다~~
10900,3343491,이오스 혼자 처오르는거보니
10902,3343493,루나 클래식 이새기들 매집더할라하노
10908,3343503,이클 존나 쏘는중
10913,3343511,이클 다시 +20%간다
10916,3343515,ㅋㅋㅋ 이클 가격봐
10927,3343532,리플 존나 차분하네
10931,3343537,이클 계단식 하락
10934,3343545,크로노스 헤데라 이런애들 시총3조ㅋㅋ
10936,3343547,이오스
10937,3343548,이더리움 튀어라.jpg
10940,3343554,펀디 탑승했다 코인베이스 상장
10953,3343576,이오스 오르면 뭐다?
10959,3343584,유니페이가 진또였넼ㅋㅋㅋ
10970,3343614,올해 하반기는 이오스가 대장이다
10972,3343618,왤케 이클 쏠거같지
10975,3343627,루나클래식 가격방어 달달하네
10985,3343639,아 개 시팔 이오스 시벌련 좀 내려라 
10989,3343645,개뜬금포 이석우 크레딧 처 쏠꺼같다
10990,3343647,이더 롱 정리 해버려야 겠다
10992,3343649,출산률 반등 vs 이클 반등
10993,3343650,ㅋㅋㅋ 클레이튼 케놈 프로젝트 러그풀
10996,3343654,비트 17777갈때 이더리움은
10997,3343655,이더 븅신아 그냥 상폐해버려라 씹년아
10998,3343657,지금 이오스 숏 안치는 호구 병신 없제?
11001,3343661,25분에 리플 쭉 쏠거다
11007,3343673,야 이 씹새끼들아 여기가 비트코인 갤이냐?
11009,3343676,내 명령듣고 이오스 산애들 잘먹엇냐 ㅎ
11010,3343681,이오스 1100원때 안산애들은 바보인듯
11014,3343689,이클 튀어!
11015,3343690,이클 고점이라 했제 ㅋㅋㅋ
11019,3343698,이오스 벌써 느금마 씹떡락하면 우짜노
11023,3343707,이오스 시벌련 그냥 세력들 다 던졌으면 좋겠네
11024,3343709,오늘 크레딧이 간다 ㅇㅇ 400%빔
11028,3343713,이클은 물린애들도 탈출은 시켜줄듯?
11040,3343732,근데 다들 USD1T로 거래하는데 비트코인 시세가 왜 상관이냐
11055,3343758,달러오르는게 도지한태 씹 호재인 이유(ㄹㅇ팩트)
11063,3343776,도지천원가는데
11068,3343788,이클 물량푼다 도망쳐라~!
11070,3343791,나스닥 떨어지는데 또 비트 버티는척하네ㅋㅋㅋ
11074,3343797,이클 54570원에 물린 사람은 무슨 심정일까
11075,3343798,이오스 ㅅ발련아 2400원 언제오냐고
11079,3343804,루나클 천국의 계단
11083,3343813,루나클래식 왜 풀발기하고 지랄이냐
11088,3343819,리플 개씨팔창놈이 대가리쳐드네
11090,3343822,루나클 좆같은씹새기 머고 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ?
11092,3343825,이클 살려주세요.
11108,3343845,크레딧 간다 했제 기다리라
11110,3343848,이클 거래량으로 보나 뭘로 보나  어제 5.7이 마지막 슛이었네
11119,3343860,이클 개박살ㅋㄲㅋ
11120,3343862,와이더는
11127,3343872,이클 곧 출발할듯
11134,3343883,ens  이더리움 네임서비스 지난번에 100%
11147,3343905,루나클이 대장이다 이말올 ㄷㄷ
11155,3343917,그래서 ㅅㅂ 이클 언제 출발하는대
11158,3343924,이클 물린애들 보셈
11164,3343938,크레딧 400% 선구자
11166,3343942,루나클래식 건강한 밥상이라 했제?
11167,3343943,이클 10련아
11175,3343959,이클
11176,3343960,루나클래식 머선일이고 ㅋㅋㅋㅋ
11177,3343961,ㅆㅂ 이오스 개좆같네
11178,3343963,내가 이클 자리하라했지 오늘 개같이 쏜다고
11184,3343970,이더 점검 언제까지?
11185,3343971,루나 클래식 대폭등
11187,3343973,다른거에 눈돌리지말고 이클이 답이다
11188,3343974,이클은
11190,3343977,이 광기면 이클 10만도 쌉 가능 느낌
11191,3343980,이클 물린애들 구조하러가노ㅋㅋㅋ
11193,3343983,이클가자잇!!! 47000원에 탑슨한 형이다
11194,3343984,이클평단 29000인데 언제 파냐
11196,3343987,새벽에 가두리하려고 비트사는거봐라 ㅋㅋ
11197,3343989,이클 지금 구조 당할까 어쩌노
11200,3343992,이클 52층오면 뛰어내릴게 제발
11201,3343994,루나클래식 작년 칠리즈 광기 같다 ㅇㅇ
11202,3343996,이더 지갑 닫아도 펌핑 없을 확률 몇임??????
11203,3343997,우리는 지금..리플의 역사적 저점을 보고있다
11204,3343998,이클 가라했다
11207,3344002,루나는 지금이라도 사는게 맞는거같다 ㅇㅇ
11211,3344009,이클달리길 원하는 게이들은 개추
11212,3344010,이오스 세력작품으로 보여서 10%위매도성공함
11213,3344011,이더리움 양전하겠는데? 이클은 벌써 올라왔고.
11214,3344012,이클
11218,3344018,이클 떡락할때 오늘 5만까진 오를거라고했지
11219,3344019,제 발 이클좀 많이 사주세요
11220,3344023,이클
11223,3344026,이더리움 양전? 양전같은 소리하지마
11226,3344031,"루나클, 이클은 신이다"
11234,3344048,이클 지금 광기임?
11235,3344049,좀만더와줘 ㅠㅠ 이클
11242,3344059,이클 적정가는 10만원
11243,3344060,ㅅㅂ 이클 괜히 손절했네
11244,3344061,이클 사나이테스트 통과한 나
11246,3344065,이클 갑자기 오르는 이유가뭐임?
11248,3344068,이클 계단식 상승 ㅋㅋㅋ 머다? 급등시작이다
11251,3344072,이클은 ㅅㅂ 진짜 씹스캠이네
11252,3344074,인생은 이클 처럼 
11253,3344076,나 이클 상승하기전에 선동했는데 칭찬좀
11254,3344077,이클오늘 55000
