num,title,date
35917,폴리비우스 내일 상장,2017-07-05 16:36:11
35918,fun 코인 10비트 씨발새끼진짜,2017-07-05 17:06:32
35923,라코야 잠시 이가격에 머물러 있어줘...,2017-07-05 21:27:37
35924,Clam코인어떠냐 지금 그래프 괜찮아보이는데ㅎㅎ,2017-07-05 22:07:06
35925,와 도저히 예측불가능한 장이네,2017-07-05 23:01:04
35929,폴리비우스 급등 실화냐 씨발?,2017-07-06 02:27:02
35931,시스코인 트윗,2017-07-06 09:03:24
35932,폴리비우스 거래,2017-07-06 09:42:23
35936,리플] 얌마 돈많은 놈들이 너희 리플 살때 가만히 있겠냐,2017-07-06 14:52:07
35937,폴리비우스 지갑 개인정보 입력하면 머가좋냐 ,2017-07-06 15:37:01
35939,형들 나 비트렉스 이거 어떻게 해야돼? 도와줘,2017-07-06 22:20:53
35941,알트빙하기 5월보다 2배는 긴거같네,2017-07-07 07:23:01
35943,시스 영끌추매 40만개까지 완료,2017-07-07 09:21:50
35944,ㅋㅋ 시발 시스앰창시발,2017-07-07 11:20:12
35945,시스는 이름이 귀여워서 삼,2017-07-07 11:53:03
35950,알트 갤러리 오늘부터 다시 시작합니다.,2017-07-07 14:11:34
35951,알트 ㄱㅅㅂ,2017-07-07 15:27:49
35952,카나비스 세일중이네,2017-07-07 15:41:12
35953,내가 생각하는 그나마 괜찮은 코인들 .txt,2017-07-07 15:48:53
35954,가갤 좆같아서 알트갤 다시 복귀했다 씨발 ㅠㅠ,2017-07-07 16:11:14
35955,알갤이 다시 부활하길 바라며 '그 갤러리' 좆같은점,2017-07-07 16:43:37
35957,[공지]시스 목표가 수정,2017-07-07 17:07:53
35958,이해 안가는 폭락에 대한 해설...,2017-07-07 17:16:44
35959,주말에 또 가격 엄청 까지겠네...... 크.....,2017-07-07 17:26:14
35960,ㅋㅋㅋㅋㅋ 시스 7500에산사람 6000에샀다고 놀렸더만 ㅋㅋㅋㅋㅋㅋㅋㅋ,2017-07-07 17:32:29
35961,네오스 사고파는법,2017-07-07 18:11:01
35962,시아 제대로 뒤졌네 ㅋㅋㅋㅋ,2017-07-07 20:20:38
35963,네오스,2017-07-07 21:27:46
35965,폴로 차트보는대,2017-07-08 01:05:04
35966,시스ㅋㅋㅋㅋㅋㅋㅋㅋㅋ.....,2017-07-08 01:17:21
35967,하 진짜 뭘 사야할지 모르겠음,2017-07-08 03:33:41
35968,뭐사야 될지 모르겠다 싶은 게이들 들어와봐라,2017-07-08 09:27:15
35970,매도벽의 신이 나타났다,2017-07-08 10:30:49
35971,ㄷㄷ 6월초보다 가격 더내려감,2017-07-08 11:58:01
35972,지금 패닉으로 던지는애들 보면 그거생각남,2017-07-08 12:44:44
35975,간만에 알갤 와봤다,2017-07-08 14:52:42
35980,비트장인형 벨라 매수벽 어떻게 봐,2017-07-08 18:56:12
35983,미코,2017-07-08 23:34:13
35984,알트코인 1사토시짜리,2017-07-08 23:56:36
35988,폰으로 들어가면 자꾸 not found 뜨면서 안들어가지더라,2017-07-09 09:01:30
35989,알트 초기화 끝났다! 다들 잘 참았다,2017-07-09 10:31:43
35990,하락장에 줍다말은거 개빡치네~~!! ,2017-07-09 11:48:12
35991,가갤에서 왓다,2017-07-09 11:54:12
35992,항상 새벽에 폭등해 ㅅㅂ,2017-07-09 12:45:10
35996,벨라 지금 가격 몰빵 어케 생각해,2017-07-09 17:04:43
35997,여긴 정전이네 ㅋㅋㅋ,2017-07-09 17:51:53
35998,시스는 왜 안쏘는거지...,2017-07-09 18:16:12
35999,여긴 왤케 사람이 없냐???,2017-07-09 18:25:45
36000,시스 겁나게 맛있어보인다,2017-07-09 21:29:15
36001,지금 현금이 부족한게 한이다 ㅜㅡ,2017-07-10 00:37:32
36003,펌핑하지 말고 ICO나 들어가라,2017-07-10 01:52:26
36004,크롬 막혔나보네,2017-07-10 08:38:04
36005,시스 입벌릴까 ..,2017-07-10 10:57:51
36006,비트장인아,2017-07-10 11:45:39
36008,아크축하한다,2017-07-10 17:49:21
36009,ICO 투자해본 형님들 도와줘,2017-07-10 18:01:50
36010,이번주는 걍 스트라티스 질러라 ,2017-07-10 18:02:46
36011,밑에글에 ICO  Eros 추천글이있던데,2017-07-10 18:25:00
36012,알트 위험한듯,2017-07-10 18:27:34
36013,장인형 벨라 질문좀!,2017-07-10 22:26:19
36014,시스 뭐하냐,2017-07-10 22:42:29
36015,장인아 요즘 한강물 따뜻하더라.,2017-07-10 23:12:51
36016,빗갤에서 문상왔습니다..,2017-07-10 23:56:30
36019,시스 3천돌파... 5월초가격 회귀중,2017-07-11 03:32:00
36020,와 시스코인 씨발이라는 말이나온다,2017-07-11 07:39:12
36021,이제 살꺼 다샀고 돈도 없다 15일까지 일단 최대한 안본다,2017-07-11 07:44:23
36022,여기가 시스갤 맞죠??,2017-07-11 09:05:23
36023,BCN...,2017-07-11 10:48:30
36024,코인들 전체적으로 하락했던데,2017-07-11 11:00:49
36025,ICO로 가야 할거 같은데,2017-07-11 11:38:56
36026,올만에 왔는데염 스트라충들 다 뒤졌나염?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2017-07-11 11:40:42
36027,하루만에 30퍼씩 깨지네 미쳤다,2017-07-11 13:09:05
36028,ICO 도박이네 완전,2017-07-11 15:10:19
36029,병신들아 최소 30분봉으로 판단해라,2017-07-11 16:19:35
36030,장인아 넌 아무래도 코인에 소질이없는것같다.,2017-07-11 16:54:00
36031,내 현 블록폴리오,2017-07-11 18:05:39
36032,"스트라, 시아 내일까지 30퍼 이상 오름",2017-07-11 18:28:28
36033,떡락은 끝,2017-07-11 19:29:40
36034,알트 1년이상 한놈있냐??,2017-07-11 20:55:04
36036,이번 비트코인 사태 알기 쉽게 설명,2017-07-11 21:27:59
36037,네오스 왜 추락하냐,2017-07-11 21:38:38
36038,코인 한달만 빨리올걸 했던새기들아,2017-07-11 22:33:12
36039,그래도 코인판 번듯하게 살아있네,2017-07-11 22:49:50
36040,형이 팩트만 전한다 - 이번 하락한 원인 -,2017-07-12 05:59:40
36041,시스추매한다,2017-07-12 09:05:18
36042,시스 차트 예상도 그려봄,2017-07-12 09:24:43
36043,뭐가 좋은 것이여?,2017-07-12 10:23:46
36044,ICO단계인 코인중 괜찮은 코인 3개만 추천좀,2017-07-12 11:24:02
36045,"비트가 강세면 알트도 강세, 비트가 약세면 알트도 약세인거지?",2017-07-12 13:48:39
36046,dcr 근황 추가,2017-07-12 14:54:00
36047,코인망했다충들이 간과하는사실,2017-07-12 15:08:13
36048,알트시작하려고하는데 조언좀... (금액인증.jyp),2017-07-12 15:09:10
36049,근데 시스 왜 벌써 사?,2017-07-12 16:54:28
36050,지금 들어가기 적절치 않은 시기라는 의견이 많은데,2017-07-12 18:37:09
36052,Current Margin n/a 이거 뭐냐 왜 마진안대냐ㅅㅂ,2017-07-12 20:28:41
36053,횽들 매도 매수 궁금한게 있어..,2017-07-13 02:10:14
36055,리플 사야 되는 이유.reason,2017-07-13 08:51:07
36056,개초보 질문..알트코인들을 비트코인으로 구매하는거면,2017-07-13 11:40:39
36057,Monkey ico 이거 스캠이니까 투자하지말길ㅋㅋㅋ,2017-07-13 11:45:45
36058,시스는 씹홀딩중이고 이클에 소액담았다,2017-07-13 12:00:53
36059,시스예상도 그린거 지금 맞아들어가기 시작 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2017-07-13 12:56:03
36062,불쌍한 인간좀..도와주세여..,2017-07-13 19:40:22
36064,SysCoin (SYS) 코인 질문좀 몇가지드릴게요 ....,2017-07-14 01:23:52
36065,새벽내내 단타 13번 쳤다,2017-07-14 10:30:15
36066,아이린나라 소미,2017-07-14 10:37:02
36067,시스병신코인 언제오르냐,2017-07-14 16:51:10
36072,지금의 폭락장이 멈추려면 세력보다 투자자 전반적인 인식이 바껴야됨,2017-07-15 13:20:58
36073,이클 15000원에 딱 300만원만 걸어본다.,2017-07-15 19:44:17
36074,시스 오르긴 오름??? 괜히샀나 시팔;;,2017-07-15 22:07:54
36075,앞으로 대충 그려지는 판도,2017-07-16 00:32:23
36076,비트 떡락 ㅠㅠ ,2017-07-16 01:25:55
36078,대구은행 빠른매수해라 8월에 라이엇게임즈 롤이랑 협약 공지떳다 ,2017-07-16 05:45:37
36080,버스트코인 전망어떻냐,2017-07-16 10:29:03
36081,네오스 이번에 어느 정도 오를꺼같냐,2017-07-16 10:30:49
36082,이번달에 알트들 주워 담을껀데,2017-07-16 10:41:08
36083,도지 차트 왜이러냐...,2017-07-16 11:27:06
36084,구라켄 ㅋㅋ,2017-07-16 11:32:02
36085,내가 처음 글 쓰면서 말했지? 개소리썼다고 (글있음),2017-07-16 13:42:00
36086,설마했던 골드만삭스 비트코인 예측이 맞네,2017-07-16 16:24:07
36087,라코 지금이라도 팔아야 되냐,2017-07-16 16:43:55
36088,시스 느낌이 이상하다 며칠안에 급회복할거같음,2017-07-16 17:17:19
36089,행복회로돌리는 새끼들은 존나많은데,2017-07-16 17:18:23
36090,스텔라(STR) 잘 아는 애들있냐??,2017-07-16 17:52:56
36092,안녕하세요 22살 학식입니당,2017-07-17 08:56:24
36094,★★ 키르파티가 스트라티스갤에서 썼던 글 총정리.,2017-07-17 15:00:51
36096,전에 7월중순에 들어가라고 했던사람인데,2017-07-17 16:27:13
36097,시스 횡보한다,2017-07-17 16:48:58
36098,iota 오늘만 40% 넘게 올랐네 미쳤다,2017-07-17 20:16:25
36099,cvc는 무슨 코인이야?,2017-07-18 02:36:32
36100,시스코인 이상하리만큼 저평가에 횡보가 길단말이지,2017-07-18 09:10:29
36101,나 시스코인 번듯하게 홀딩중이야 벙신아,2017-07-18 09:15:23
36106,시스 볼륨 늘어나는 걸 봐!! 우린 살았어!!,2017-07-18 22:44:02
36108,내가 시스코인을 믿는 이유 간단요약,2017-07-19 01:34:16
36109,스트라티스는 어디서 구매해?,2017-07-19 01:56:04
36110,Bat사자.,2017-07-19 03:29:43
36111,이더 빨리사라ㅅㅂ ,2017-07-19 04:18:18
36112,이더 ㅂㄷㅂㄷ,2017-07-19 06:14:22
36113,그냥 심심해서 둘러보다가 오잉,2017-07-19 09:11:12
36114,시스얼마에 물렸냐 다들,2017-07-19 11:29:40
36115,비트가 빨리 자리 잡아야 다른 알트들도 자리 찾아 올라올듯,2017-07-19 12:35:08
36116,씹스코인 도대체 언제 오르냐,2017-07-19 19:33:36
36117,시스말고도 코인이 수백가지나 있는데 왜 굳이 시스?,2017-07-19 21:11:11
36118,시스코인은 틀리지 않을거다. 하지만 틀릴거다. 코인시장이 틀리게 만든다.,2017-07-20 03:38:20
36119,이더  0.095에 타서 0.1에 내렸다,2017-07-20 04:02:06
36120,시스코인 100만원 만 박아둘까,2017-07-20 05:35:02
36121,cex.io 카드로 usb출금하다가 웃긴점..,2017-07-20 16:30:54
36122,이더 사라고한새끼 뒤질래?,2017-07-20 16:55:29
36123,시스가 이클만큼 오를 날,2017-07-20 20:15:09
36127,???: 줴가 뭐랬나요? 롸잇코인 12개 내고 구독하쉬겠슙니까?,2017-07-20 21:21:25
36128,모두 덩실덩실 춤을 춥시다,2017-07-20 23:15:49
36129,다 오르는데 왜 시스만,2017-07-21 02:07:44
36130,와우 씹스코인~,2017-07-21 17:22:54
36131,(풍덩) 야! 빨리 건져내!,2017-07-21 19:30:03
36133,스텔라코인은 중국중순상장하고 7월30일 인도 상장 하는데 더 떨어지냐..,2017-07-22 08:26:36
36134,아씨 sys. Str 구입 랬는데,2017-07-22 09:06:18
36135,스트라가 짱이다 여긴 왜 죽어가는 시스얘기밖에 없냐,2017-07-22 12:45:09
36136,엌 시스 3000에 샀는데 5000미쳐,2017-07-22 15:21:24
36137,오늘 아침에 가갤에 시스 스트라 글 썼더니. ,2017-07-22 16:27:42
36138,형 일어나!!ㅜㅜ 시스가 5000뚫었다고!,2017-07-22 16:30:22
36139,시스 이제 5천이군,2017-07-22 16:54:19
36140,시스 아직 상승은 속단하기이를듯,2017-07-22 18:31:22
36141,수상하다 시스 떡락예감든다,2017-07-22 18:39:51
36143,내가 왜 시스 상승을 단기적으로 부정적으로 보냐면,2017-07-22 21:55:37
36144,시스가 리플 넘음,2017-07-23 01:06:41
36145,시스 6000 진짜 뚫겠는데??,2017-07-23 01:24:21
36146,7월 후회하는것들,2017-07-23 02:44:04
36147,Swt 코인 어떰?,2017-07-23 05:54:24
36148,잡알트들 최소 상승 최대 폭등할거라 생각하는 이유,2017-07-23 09:33:01
36149,나 망함,2017-07-23 09:44:26
36151,Harbour ICO 들어가려고 하는데 아는애들있냐?,2017-07-24 01:22:17
36153,중국 방탄 한국 대시,2017-07-24 19:11:36
36154,시스 요새 진짜 열심히 트윗올린다,2017-07-24 19:42:36
36155,스텔라코인 큰 세력 있나요,2017-07-24 19:44:41
36156,대구 업뎃소식,2017-07-24 20:08:49
36157,속는셈 치고라도 대시 탄사람없어?,2017-07-24 22:03:19
36158,"시스 볼륨, 가격 다떨어졌내..",2017-07-24 23:16:38
36159,야 큰일났다,2017-07-25 01:06:01
36160,스텔라코인 필리핀 화페거래 사용가는,2017-07-25 08:19:25
36161,오랜만에 알겔 놀러왔는데,2017-07-25 10:21:00
36162,여기가 글은적어도 ,2017-07-25 11:43:46
36164,25일자 현재 거래소별 segwit 관련 대응 정리,2017-07-25 12:08:27
36165,윤비 계정푸는법,2017-07-25 12:09:21
36166,"캐나다 토론토, 비트코인ATM서 라이트코인 거래 추가",2017-07-25 12:11:38
36167,美에서 올 가을 비트코인·이더리움 '옵션' 거래 시작,2017-07-25 12:13:32
36170,kmd 카톡장 없나요?,2017-07-25 13:42:13
36171,이더리움,2017-07-25 13:44:06
36172,리플 신규소식,2017-07-25 15:15:37
36173,장인이 시스 4000초중반간대서 후반에 팔았는데,2017-07-25 18:21:45
36174,장인아 시스 언제 들어갈까,2017-07-26 03:05:32
36175,오미세고 27일 윤비 상장,2017-07-26 03:06:25
36176,각나오지않냐? 빗썸 bcc 어케될지.,2017-07-26 17:10:49
36178,노히들 오미세고 사볼 생각은 없니,2017-07-26 22:42:42
36179,내가 아주 간단하게 이판의 진리를 알려준다.,2017-07-27 00:33:21
36180,오미세고 중국 소리소문없이 방금 BTC-9상장,2017-07-27 13:29:12
36182,이새끼들 도재체,2017-07-27 19:07:01
36183,안녕하세요 빗썸갤러리에서만 놀다 처음 왔습니다,2017-07-27 21:05:34
36184,빗갤에서 왔습니다. ,2017-07-28 00:11:35
36185,분배투자하려던 학식충인데,2017-07-29 01:05:26
36187,지금 자금이 아예 프리징된거같은 느낌,2017-07-29 17:42:20
36188,시스가 왜 저평가냐 이미 펌핑이 몇삽배 됫었는데,2017-07-30 11:34:35
36192,[필독] bcc에 대한 이것저것 분석,2017-07-31 17:26:12
36193,DGB 방금 뜬 소식 번역,2017-07-31 18:00:16
